elevation_m,drainage_density_km_per_km2,storm_drain_proximity_m,historical_rainfall_intensity_mm_hr,return_period_years,G1_infra_vuln,G2_rain_x_return,G3_soil_x_rainfall,G4_is_very_low_elev,soil_group,land_use_Commercial,land_use_Green,land_use_Industrial,land_use_Informal,land_use_Institutional,land_use_Mixed,land_use_Residential,land_use_Roads,land_use_Water,storm_drain_type_CurbInlet,storm_drain_type_GratedInlet,storm_drain_type_Manhole,storm_drain_type_OpenChannel,storm_drain_type_Unknown,rainfall_source_Blended,rainfall_source_ERA5,rainfall_source_IMD,rainfall_source_LocalGauge,rainfall_source_Unknown,dem_source_Copernicus_EEA-10_v5,dem_source_Copernicus_GLO-30_v2023,dem_source_Copernicus_GLO-90_v2022,dem_source_SRTM_1arc,dem_source_SRTM_3arc,risk_class,risk_class_encoded,latitude,longitude
0.8006107041700694,-0.46071428571428574,1.5259340553511334,-0.378494427880067,-0.4591860163854643,1.5300889095481662,-0.36215509830326753,0.1118138176619027,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Low,0,41.85157,12.479182
0.7456644163452779,-0.04999999999999989,1.4022180929014336,-0.15848148737042028,-1.0793610708253432,1.0459826859366705,-0.7469304126601829,-1.683317201209621,0.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Low,0,17.577729,78.431846
0.3577101263677759,-1.2607142857142857,-1.0737548979998675,-0.28691506995799004,0.0,-0.5216967566906866,0.0026286496746744516,0.17513809911629633,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Medium,1,40.606519,-74.051018
0.9963315809244814,0.0392857142857144,0.7239631247820525,0.48631691682126266,0.0,0.5509036008906174,0.26679917758437516,1.1429044762484164,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Low,0,35.65908,51.323983
0.5041848949680928,0.0142857142857143,-0.1541374565614708,-0.46716889335193,0.0,-0.142678143635816,-0.06203875528397782,-0.2651038392692432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,Low,0,12.931277,77.605341
-0.5564301461801466,-1.3607142857142858,0.5446934806763826,0.7345675602589911,0.8886951215436424,1.254349219779082,0.9678435480935553,0.5476028670916148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Medium,1,1.36216,103.771226
-0.11924045165915874,-0.32857142857142857,-0.7418292362287683,0.2070610151808139,-0.4591860163854643,-0.5916523360122086,-0.14270373495933003,0.8741159699463836,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Low,0,-23.575784,-46.641491
0.0,-0.9428571428571428,-0.17554638526168384,0.8592778228436362,0.0,0.2744811579872955,0.3873026887221407,-1.683317201209621,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,High,2,13.017447,80.209538
-1.1310100957187865,0.4535714285714288,-0.19846268745389214,0.6457854250582192,0.8886951215436424,-0.31490205130605997,0.9438694183881803,1.3071572486892742,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,High,2,18.993732,72.833841
0.030506322665318643,-0.8999999999999999,0.031623710046701,-0.2291916526306832,0.0,0.44021755947945457,0.023075163764844826,0.21597353471525238,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,Low,0,-27.579448,153.024699
0.0,-0.907142857142857,0.6578664928656163,-1.7817439526171994,-1.0793610708253432,0.968212098102959,-1.4769274787217659,-0.8701637603619529,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Low,0,25.296841,51.419735
0.0,0.0,-0.04570172051592373,-0.17387272381272045,-1.0793610708253432,-0.04294902563968133,-0.7533046553797706,0.2557918506343157,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,High,2,34.572652,135.500546
0.0,-0.15,-0.4781147953577289,0.030210451809549333,0.8886951215436424,-0.3870931418685591,0.7718495860239005,0.03498076523661044,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Low,0,37.826832,-122.317446
-0.11622260034238865,0.2571428571428574,-1.1115532080672026,0.7862432962317273,-0.4591860163854643,-1.152312574637128,0.06244460903930144,1.0671561141333987,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,Low,0,52.401169,4.898555
0.8469808573746129,0.0,0.254352500923816,-0.2911357688454816,-1.0793610708253432,0.20709614093055134,-0.8021739749054237,-0.1641242835458995,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Low,0,55.710055,12.513682
0.03172663193577353,0.1250000000000002,0.03552793114011647,-0.39667726161714534,0.5408139836145357,-0.015991591971754586,0.3667248329260463,-0.22532283303703937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Low,0,-29.848912,31.088916
0.03489418428220815,0.8428571428571427,-0.3582787357632969,0.046701662071360235,0.0,-0.5514240638416529,0.11912497155828644,0.42146574035123907,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Low,0,25.782317,-80.209354
0.2738490391177652,-0.49999999999999983,-0.1166614865499321,-0.33847070636349486,-1.0793610708253432,0.0925767037167797,-0.8220554318655858,0.13927100683777674,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,Low,0,29.761917,-95.223688
-0.12502260266246595,-0.45714285714285696,1.5259340553511334,-0.7876306582107178,0.5408139836145357,1.5142934180357044,0.23663805221757295,-1.683317201209621,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Low,0,29.961299,-90.041153
0.2423059391083769,-1.0285714285714287,1.5259340553511334,0.7616136779131595,0.0,1.845150899696717,0.35615179215110765,1.0431770286909285,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Low,0,23.660339,90.451229
-0.7605823776200125,0.26785714285714285,0.5830137827981852,0.44569180115788776,0.0,0.36778122049949497,0.2534154126566243,0.32367069965479867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Medium,1,25.687468,-80.178397
0.033189520091621245,-0.0285714285714286,0.0,0.9667209756723136,0.5408139836145357,0.006339861418308388,0.7808129854688397,1.663479593995971,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,High,2,2.999628,101.6485
1.444860430259392,-0.075,1.4968123754049483,0.9942809617485833,0.0,1.1160829026556183,0.42990505593919753,0.7669535175326085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,High,2,35.621826,51.334416
-0.7106407741260041,0.06071428571428569,-0.5194347386747473,0.33437557105445814,0.5408139836145357,-0.4956922285443374,0.5956852889290494,0.6551932671348131,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Low,0,14.59056,121.022218
-0.5769417362424456,1.1500000000000004,-0.01002846764495169,-1.4812727995410888,0.5408139836145357,-0.32599377545542363,-0.01029745488193531,-0.5278169226662383,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,Low,0,49.279911,-123.109501
-1.3902313864747755,0.0,0.467576485497456,-0.28691506995799004,1.1853331751364087,0.3745092490537777,0.9352663119055445,0.17513809911629633,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Medium,1,31.275649,121.540097
0.5535985029196423,-0.0142857142857143,0.0,-0.19729927916107093,0.0,0.001300683747816634,0.034318756199387755,0.23884700293264463,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Low,0,12.976138,77.611628
0.7496665206313576,0.782142857142857,-0.1166614865499321,0.22150622796507854,0.5408139836145357,-0.3294351542320825,0.5614409247223985,0.8874580504183378,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,Low,0,12.902046,77.606774
-0.6283370238093556,-0.22499999999999998,0.0,-0.03091392286041504,-0.4591860163854643,0.07962897019723106,-0.23034146395487481,0.36188179761338035,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Low,0,52.427907,4.939044
-0.9653193859627346,0.1321428571428572,-1.2272415249938622,-0.33847070636349486,-1.0793610708253432,-1.2500908898605054,-0.8220554318655858,0.13927100683777674,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,Medium,1,37.556517,127.136495
0.4726903944489864,-0.017857142857142794,-0.6687637526951482,0.03683153900431811,1.1853331751364087,-0.6190147206783244,1.0230641412260186,0.7212803566951298,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Low,0,17.372948,78.483084
0.6212208189409443,-0.7678571428571427,1.2728077165472806,0.06299052286389431,-1.0793610708253432,1.3229647370877995,-0.6562145633108185,0.05642729677334377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Low,0,-36.929847,174.763748
0.654626518710038,-0.05357142857142838,0.7009127366698019,-0.5518587950675804,0.8886951215436424,0.5694594355499314,0.5988560504472967,-0.003323080333628673,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Low,0,28.537309,77.301926
-2.2188892267713975,0.0,0.7188662676449634,1.0070546773132776,0.0,0.5619658662646942,0.43390885427446574,0.7782095518034302,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,High,2,49.349076,-123.156386
-0.2881405944886372,-0.30714285714285694,-0.2479364590106824,-0.5936607334364576,0.0,-0.11010953415051215,-0.10818647580154826,-1.683317201209621,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Low,0,-33.893375,18.367801
0.0,0.0821428571428573,0.6795196630700662,-1.0003183100126827,0.0,0.5028562666958823,-0.2611839159161164,-0.05641902221066264,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,High,2,37.726372,-122.481088
-0.4567217422162929,0.5892857142857144,0.2365700760986623,-0.31244279602109654,0.8886951215436424,0.007100721896391732,0.671334918891832,-0.17664012320457992,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Low,0,17.38072,78.458124
-0.5009765735346035,0.0,0.0,0.44569180115788776,-0.4591860163854643,-0.003701832195552342,-0.05682581560901924,-0.2570469534649346,0.0,-0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,Low,0,-33.905455,151.202563
-0.28496893070724844,0.7214285714285713,0.9634972913959624,-0.21714209216956296,-0.4591860163854643,0.496532570492241,-0.30038280896520136,0.5076117870093356,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,Low,0,29.995263,-90.028266
-0.8836610538639814,0.13571428571428568,0.40902910402321047,0.24146896242154758,-1.0793610708253432,0.28107239516565086,-0.5844446582627214,0.17710676442111253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Medium,1,19.135957,72.897326
0.3668146562367404,1.4964285714285714,-0.4737740790535068,0.6603135639178273,0.5408139836145357,-0.7809994520605137,0.6924909217029407,1.3225295908169472,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,Low,0,41.890968,12.557779
1.1670863624265109,-0.5535714285714285,-0.5623099714767741,-0.8313365388100432,0.5408139836145357,-0.3148833999099693,0.22172194711766932,-0.17664012320457992,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Low,0,48.84732,2.297795
0.0,-0.8392857142857142,-0.5391386800302503,-0.2413515282536184,-1.0793610708253432,-0.15173505017071004,-0.7813601659966987,0.20731109843560988,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,High,2,35.760767,139.54114
-0.5303064067176512,0.0,0.18987735712392836,-1.0003183100126827,0.0,0.154847471042857,-0.2611839159161164,-0.8974085570220688,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Low,0,40.191083,-75.061504
-0.35392531881544814,0.8214285714285717,-0.35174061593331285,-0.8699772512514499,0.5408139836145357,-0.5408234808523258,0.20846836344970004,0.028485427788318664,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Low,0,17.446934,78.484703
0.9052909871942791,-0.3357142857142856,-1.05806281231702,1.049278938528965,-0.4591860163854643,-0.9376016643830289,0.1520521067835805,1.3350833853327424,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,High,2,3.062267,101.616347
-2.383361889772822,-1.2214285714285715,-0.9836222747406845,-0.17387272381272045,-0.4591860163854643,-0.4316605595883406,-0.2839911716797596,-0.5674320974067145,1.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Medium,1,35.614035,139.557341
-1.056428579906338,0.33928571428571436,0.0,-0.8963759604615138,0.0,-0.11284301661376608,-0.22137031142608246,-1.683317201209621,1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,Medium,1,41.09198,28.858191
0.34346176778083176,-1.592857142857143,0.6117147014119316,0.5302960074646081,0.0,1.597105089411772,0.2812295810510848,0.8267272013325728,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Medium,1,23.83145,90.425708
0.0,-0.25357142857142856,0.20124916598159462,-1.0517522299785633,0.8886951215436424,0.2613750955704987,0.44081300777581145,-0.3034068431054432,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Low,0,34.737155,135.482309
-2.0879113976569625,0.45714285714285724,0.0,0.5165647626117057,0.5408139836145357,-0.14695881359473184,0.6501701334505778,1.1734382010364988,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,High,2,13.076487,80.281774
-0.4284032565005884,0.5607142857142858,1.1608890582157818,0.7520175628327641,0.0,0.6743489295614594,0.3530757940682208,1.0338841271002976,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,Low,0,6.453225,3.444304
0.4237112468189443,-0.13571428571428568,-0.06336321805675726,-0.020529098709609787,-0.4591860163854643,-0.009643313807653143,-0.22647408679327224,0.0022111453173431716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Low,0,13.044352,77.540087
0.5343917866711594,-0.11071428571428558,0.5227106524145119,-0.7512790017982763,1.1853331751364087,0.4588841516538778,0.8037509072770456,0.10873238065417638,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,Low,0,53.567635,10.066549
-0.5400173702257577,0.21785714285714297,0.0,1.151442428091984,0.0,-0.07577213884229692,0.47884466086317945,0.9086291629963626,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,High,2,31.275797,121.467354
-0.030982092077654292,-0.25357142857142856,1.5259340553511334,0.726737666998932,0.8886951215436424,1.39079781114927,0.9657372829551074,0.5412628659438036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Low,0,14.580639,120.962629
0.23936640867430378,0.0,0.33316439071725,-0.48172735087102275,0.0,0.2699181277543846,-0.06731719420452764,-1.683317201209621,0.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Low,0,48.88787,2.25333
1.4625057612290833,1.2285714285714284,-0.11883734793100596,0.29961621014179,0.5408139836145357,-0.43096698184415216,0.5851799558331179,-1.683317201209621,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Low,0,23.103579,72.614063
0.023406227395285643,0.23928571428571427,0.19863243049180845,-1.0442816399625283,-1.0793610708253432,0.08100086850207305,-1.129751763451872,-0.560434063455031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Low,0,-1.222731,36.834578
-0.14421728891121058,0.5178571428571429,-0.5239515404046114,-0.4338069113240255,0.5408139836145357,-0.625249861534561,0.35461691878333584,-0.24638393949529083,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Low,0,19.575712,-99.09631
0.449945730809819,-0.13928571428571418,0.0,-0.06256481789678373,-0.4591860163854643,0.046693231479660834,-0.24215318372965616,-1.683317201209621,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Low,0,18.386667,73.967328
-0.3171044723958474,1.557142857142857,0.11610059093588417,1.791905928783409,0.0,-0.3100271803676066,0.671334918891832,1.5641401610720906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,High,2,22.427106,113.984216
0.0,-0.30714285714285694,-0.48101764189655316,-0.5778305340237428,0.0,-0.33304055088790163,-0.10237546639020446,0.23125860606223897,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,High,2,-34.626247,-58.399964
0.0,1.678571428571429,0.0,-0.18944442431162922,-0.4591860163854643,-0.42303742126404537,-0.28988184153965346,-0.5744776768133365,0.0,-0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Low,0,41.450522,2.148901
0.44627663096898385,0.2357142857142858,0.3024375524004359,-0.17000815998240035,0.0,0.16467346448137235,0.04391045577023485,0.2585988838554363,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Low,0,41.951726,12.550095
0.053502695712269836,-0.36071428571428565,0.05103970808609868,0.29961621014179,0.8886951215436424,0.17948880988822208,0.8484198151175919,-1.683317201209621,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Low,0,21.034645,105.803475
1.280796487143795,-0.7499999999999999,-0.391505040662177,0.5026898782330556,-1.0793610708253432,-0.04763334597225993,-0.4814727227521136,0.3662695746503208,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Low,0,4.739799,-73.977001
0.0,0.21785714285714297,0.3727143412895339,-1.1773660027040178,-1.0793610708253432,0.22533215322471434,-1.1903063323494734,-0.6214969082231716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Medium,1,23.054156,72.51075
-0.8016182917605874,0.0,-1.8111255165129891,0.3656724749535463,0.0,-1.846715041371137,0.2269003930457002,-0.30063120689240486,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Medium,1,23.146786,113.149008
-0.04980671021695118,0.0785714285714288,-0.5545329198618478,-0.27851369283846616,0.5408139836145357,-0.5351262046002666,0.40493155155195687,-0.6141193481259383,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Low,0,40.937471,28.979683
0.444071141307403,-1.1285714285714286,-0.34394049263709464,1.4792386048886994,-0.4591860163854643,0.23366504809830557,0.29405950642352746,1.22762196230434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,High,2,3.218409,101.70542
